--------------------------------------------------------------------------
The library attempted to open the following supporting CUDA libraries,
but each of them failed.  CUDA-aware support is disabled.
libcuda.so.1: cannot open shared object file: No such file or directory
libcuda.dylib: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.so.1: cannot open shared object file: No such file or directory
/usr/lib64/libcuda.dylib: cannot open shared object file: No such file or directory
If you are not interested in CUDA-aware support, then run with
--mca mpi_cuda_support 0 to suppress this message.  If you are interested
in CUDA-aware support, then try setting LD_LIBRARY_PATH to the location
of libcuda.so.1 to get passed this issue.
--------------------------------------------------------------------------
x= -1735000.0 , y= -1597979.51987997 , lat= -68.53566630890887 , lon= -132.64586703913045
x= -1734500.0 , y= -1598479.6699174794 , lat= -68.53592286139771 , lon= -132.66303148420099
x= -1734000.0 , y= -1598979.8199549888 , lat= -68.53617753078059 , lon= -132.68019634743544
x= -1733500.0 , y= -1599479.9699924982 , lat= -68.53643031698438 , lon= -132.6973616257679
x= -1733000.0 , y= -1599980.1200300076 , lat= -68.53668121993648 , lon= -132.71452731613206
x= -1732500.0 , y= -1600480.270067517 , lat= -68.53693023956478 , lon= -132.73169341546105
x= -1732000.0 , y= -1600980.4201050263 , lat= -68.53717737579775 , lon= -132.7488599206876
x= -1731500.0 , y= -1601480.5701425357 , lat= -68.5374226285644 , lon= -132.76602682874403
x= -1731000.0 , y= -1601980.720180045 , lat= -68.53766599779425 , lon= -132.78319413656223
x= -1730500.0 , y= -1602480.8702175543 , lat= -68.53790748341733 , lon= -132.8003618410736
x= -1730000.0 , y= -1602981.0202550637 , lat= -68.53814708536434 , lon= -132.81752993920915
x= -1729500.0 , y= -1603481.170292573 , lat= -68.53838480356634 , lon= -132.83469842789953
x= -1729000.0 , y= -1603981.3203300824 , lat= -68.53862063795508 , lon= -132.85186730407486
x= -1728500.0 , y= -1604481.4703675918 , lat= -68.53885458846277 , lon= -132.8690365646649
x= -1728000.0 , y= -1604981.6204051012 , lat= -68.53908665502215 , lon= -132.88620620659898
x= -1727500.0 , y= -1605481.7704426106 , lat= -68.53931683756657 , lon= -132.9033762268061
x= -1727000.0 , y= -1605981.92048012 , lat= -68.53954513602982 , lon= -132.9205466222147
x= -1726500.0 , y= -1606482.0705176294 , lat= -68.53977155034626 , lon= -132.9377173897529
x= -1726000.0 , y= -1606982.2205551388 , lat= -68.5399960804509 , lon= -132.95488852634847
x= -1725500.0 , y= -1607482.3705926482 , lat= -68.54021872627912 , lon= -132.97206002892867
x= -1725000.0 , y= -1607982.5206301576 , lat= -68.54043948776695 , lon= -132.9892318944205
x= -1724500.0 , y= -1608482.670667667 , lat= -68.54065836485094 , lon= -133.00640411975039
x= -1724000.0 , y= -1608982.8207051763 , lat= -68.5408753574681 , lon= -133.02357670184463
x= -1723500.0 , y= -1609482.9707426857 , lat= -68.54109046555612 , lon= -133.04074963762886
x= -1723000.0 , y= -1609983.120780195 , lat= -68.5413036890531 , lon= -133.0579229240285
x= -1722500.0 , y= -1610483.2708177045 , lat= -68.54151502789777 , lon= -133.07509655796858
x= -1722000.0 , y= -1610983.420855214 , lat= -68.54172448202934 , lon= -133.09227053637375
x= -1721500.0 , y= -1611483.5708927233 , lat= -68.54193205138759 , lon= -133.1094448561682
x= -1721000.0 , y= -1611983.7209302324 , lat= -68.54213773591282 , lon= -133.1266195142759
x= -1720500.0 , y= -1612483.8709677418 , lat= -68.5423415355459 , lon= -133.14379450762027
x= -1720000.0 , y= -1612984.0210052512 , lat= -68.54254345022822 , lon= -133.1609698331246
x= -1719500.0 , y= -1613484.1710427606 , lat= -68.54274347990167 , lon= -133.17814548771165
x= -1719000.0 , y= -1613984.32108027 , lat= -68.5429416245088 , lon= -133.19532146830383
x= -1718500.0 , y= -1614484.4711177794 , lat= -68.54313788399257 , lon= -133.21249777182334
x= -1718000.0 , y= -1614984.6211552888 , lat= -68.54333225829649 , lon= -133.22967439519186
x= -1717500.0 , y= -1615484.7711927982 , lat= -68.54352474736474 , lon= -133.2468513353308
x= -1717000.0 , y= -1615984.9212303075 , lat= -68.54371535114191 , lon= -133.26402858916126
x= -1716500.0 , y= -1616485.071267817 , lat= -68.54390406957317 , lon= -133.281206153604
x= -1716000.0 , y= -1616985.2213053263 , lat= -68.54409090260425 , lon= -133.29838402557934
x= -1715500.0 , y= -1617485.3713428357 , lat= -68.54427585018138 , lon= -133.3155622020074
x= -1715000.0 , y= -1617985.521380345 , lat= -68.54445891225134 , lon= -133.33274067980793
x= -1714500.0 , y= -1618485.6714178545 , lat= -68.54464008876153 , lon= -133.3499194559003
x= -1714000.0 , y= -1618985.8214553639 , lat= -68.54481937965974 , lon= -133.36709852720367
x= -1713500.0 , y= -1619485.9714928733 , lat= -68.54499678489445 , lon= -133.3842778906367
x= -1713000.0 , y= -1619986.1215303827 , lat= -68.5451723044146 , lon= -133.40145754311794
x= -1712500.0 , y= -1620486.271567892 , lat= -68.54534593816969 , lon= -133.41863748156553
x= -1712000.0 , y= -1620986.4216054014 , lat= -68.54551768610976 , lon= -133.43581770289725
x= -1711500.0 , y= -1621486.5716429108 , lat= -68.54568754818537 , lon= -133.4529982040307
x= -1711000.0 , y= -1621986.72168042 , lat= -68.54585552434764 , lon= -133.47017898188307
x= -1710500.0 , y= -1622486.8717179294 , lat= -68.5460216145483 , lon= -133.4873600333713
x= -1710000.0 , y= -1622987.0217554388 , lat= -68.54618581873945 , lon= -133.50454135541204
x= -1709500.0 , y= -1623487.1717929482 , lat= -68.54634813687389 , lon= -133.5217229449217
x= -1709000.0 , y= -1623987.3218304575 , lat= -68.54650856890491 , lon= -133.5389047988162
x= -1708500.0 , y= -1624487.471867967 , lat= -68.54666711478635 , lon= -133.5560869140114
x= -1708000.0 , y= -1624987.6219054763 , lat= -68.54682377447253 , lon= -133.57326928742276
x= -1707500.0 , y= -1625487.7719429857 , lat= -68.54697854791839 , lon= -133.59045191596553
x= -1707000.0 , y= -1625987.921980495 , lat= -68.5471314350794 , lon= -133.60763479655466
x= -1706500.0 , y= -1626488.0720180045 , lat= -68.5472824359115 , lon= -133.62481792610475
x= -1706000.0 , y= -1626988.2220555139 , lat= -68.54743155037129 , lon= -133.64200130153023
x= -1705500.0 , y= -1627488.3720930233 , lat= -68.54757877841581 , lon= -133.65918491974523
x= -1705000.0 , y= -1627988.5221305327 , lat= -68.54772412000267 , lon= -133.6763687776636
x= -1704500.0 , y= -1628488.672168042 , lat= -68.54786757509008 , lon= -133.69355287219904
x= -1704000.0 , y= -1628988.8222055514 , lat= -68.54800914363669 , lon= -133.71073720026482
x= -1703500.0 , y= -1629488.9722430608 , lat= -68.54814882560177 , lon= -133.72792175877404
x= -1703000.0 , y= -1629989.1222805702 , lat= -68.54828662094509 , lon= -133.7451065446396
x= -1702500.0 , y= -1630489.2723180796 , lat= -68.54842252962702 , lon= -133.76229155477412
x= -1702000.0 , y= -1630989.422355589 , lat= -68.54855655160841 , lon= -133.77947678608987
x= -1701500.0 , y= -1631489.5723930984 , lat= -68.54868868685067 , lon= -133.79666223549913
x= -1701000.0 , y= -1631989.7224306075 , lat= -68.54881893531572 , lon= -133.81384789991367
x= -1700500.0 , y= -1632489.872468117 , lat= -68.54894729696612 , lon= -133.8310337762452
x= -1700000.0 , y= -1632990.0225056263 , lat= -68.54907377176488 , lon= -133.84821986140514
x= -1699500.0 , y= -1633490.1725431357 , lat= -68.5491983596756 , lon= -133.86540615230473
x= -1699000.0 , y= -1633990.322580645 , lat= -68.54932106066238 , lon= -133.88259264585494
x= -1698500.0 , y= -1634490.4726181545 , lat= -68.5494418746899 , lon= -133.89977933896654
x= -1698000.0 , y= -1634990.6226556639 , lat= -68.54956080172339 , lon= -133.91696622855005
x= -1697500.0 , y= -1635490.7726931733 , lat= -68.54967784172857 , lon= -133.93415331151587
x= -1697000.0 , y= -1635990.9227306827 , lat= -68.54979299467175 , lon= -133.95134058477407
x= -1696500.0 , y= -1636491.072768192 , lat= -68.54990626051978 , lon= -133.96852804523462
x= -1696000.0 , y= -1636991.2228057014 , lat= -68.55001763924002 , lon= -133.98571568980725
x= -1695500.0 , y= -1637491.3728432108 , lat= -68.55012713080043 , lon= -134.0029035154014
x= -1695000.0 , y= -1637991.5228807202 , lat= -68.55023473516945 , lon= -134.02009151892653
x= -1694500.0 , y= -1638491.6729182296 , lat= -68.55034045231608 , lon= -134.0372796972917
x= -1694000.0 , y= -1638991.822955739 , lat= -68.5504442822099 , lon= -134.05446804740583
x= -1693500.0 , y= -1639491.9729932484 , lat= -68.55054622482098 , lon= -134.07165656617775
x= -1693000.0 , y= -1639992.1230307578 , lat= -68.55064628011998 , lon= -134.08884525051604
x= -1692500.0 , y= -1640492.2730682672 , lat= -68.55074444807809 , lon= -134.10603409732906
x= -1692000.0 , y= -1640992.4231057765 , lat= -68.550840728667 , lon= -134.12322310352502
x= -1691500.0 , y= -1641492.5731432857 , lat= -68.550935121859 , lon= -134.14041226601202
x= -1691000.0 , y= -1641992.723180795 , lat= -68.55102762762691 , lon= -134.157601581698
x= -1690500.0 , y= -1642492.8732183045 , lat= -68.55111824594408 , lon= -134.17479104749054
x= -1690000.0 , y= -1642993.0232558139 , lat= -68.55120697678439 , lon= -134.1919806602973
x= -1689500.0 , y= -1643493.1732933233 , lat= -68.5512938201223 , lon= -134.2091704170257
x= -1689000.0 , y= -1643993.3233308326 , lat= -68.55137877593276 , lon= -134.22636031458293
x= -1688500.0 , y= -1644493.473368342 , lat= -68.55146184419135 , lon= -134.24355034987605
x= -1688000.0 , y= -1644993.6234058514 , lat= -68.5515430248741 , lon= -134.26074051981206
x= -1687500.0 , y= -1645493.7734433608 , lat= -68.55162231795767 , lon= -134.27793082129776
x= -1687000.0 , y= -1645993.9234808702 , lat= -68.55169972341918 , lon= -134.2951212512398
x= -1686500.0 , y= -1646494.0735183796 , lat= -68.55177524123634 , lon= -134.3123118065447
x= -1686000.0 , y= -1646994.223555889 , lat= -68.55184887138736 , lon= -134.32950248411882
x= -1685500.0 , y= -1647494.3735933984 , lat= -68.55192061385111 , lon= -134.34669328086844
x= -1685000.0 , y= -1647994.5236309078 , lat= -68.55199046860683 , lon= -134.36388419369962
x= -1684500.0 , y= -1648494.6736684171 , lat= -68.55205843563448 , lon= -134.38107521951844
x= -1684000.0 , y= -1648994.8237059265 , lat= -68.55212451491442 , lon= -134.3982663552307
x= -1683500.0 , y= -1649494.973743436 , lat= -68.55218870642763 , lon= -134.41545759774223
x= -1683000.0 , y= -1649995.1237809453 , lat= -68.55225101015564 , lon= -134.4326489439586
x= -1682500.0 , y= -1650495.2738184547 , lat= -68.55231142608045 , lon= -134.4498403907854
x= -1682000.0 , y= -1650995.423855964 , lat= -68.55236995418471 , lon= -134.46703193512798
x= -1681500.0 , y= -1651495.5738934733 , lat= -68.55242659445149 , lon= -134.4842235738917
x= -1681000.0 , y= -1651995.7239309826 , lat= -68.55248134686455 , lon= -134.5014153039818
x= -1680500.0 , y= -1652495.873968492 , lat= -68.55253421140806 , lon= -134.5186071223033
x= -1680000.0 , y= -1652996.0240060014 , lat= -68.5525851880668 , lon= -134.53579902576132
x= -1679500.0 , y= -1653496.1740435108 , lat= -68.5526342768261 , lon= -134.55299101126073
x= -1679000.0 , y= -1653996.3240810202 , lat= -68.55268147767175 , lon= -134.57018307570638
x= -1678500.0 , y= -1654496.4741185296 , lat= -68.55272679059026 , lon= -134.587375216003
x= -1678000.0 , y= -1654996.624156039 , lat= -68.55277021556851 , lon= -134.60456742905532
x= -1677500.0 , y= -1655496.7741935484 , lat= -68.55281175259397 , lon= -134.62175971176782
x= -1677000.0 , y= -1655996.9242310578 , lat= -68.55285140165472 , lon= -134.6389520610452
x= -1676500.0 , y= -1656497.0742685671 , lat= -68.55288916273928 , lon= -134.6561444737917
x= -1676000.0 , y= -1656997.2243060765 , lat= -68.55292503583684 , lon= -134.6733369469118
x= -1675500.0 , y= -1657497.374343586 , lat= -68.552959020937 , lon= -134.6905294773098
x= -1675000.0 , y= -1657997.5243810953 , lat= -68.55299111802996 , lon= -134.70772206188997
x= -1674500.0 , y= -1658497.6744186047 , lat= -68.55302132710656 , lon= -134.72491469755647
x= -1674000.0 , y= -1658997.824456114 , lat= -68.55304964815802 , lon= -134.74210738121343
x= -1673500.0 , y= -1659497.9744936235 , lat= -68.5530760811762 , lon= -134.75930010976495
x= -1673000.0 , y= -1659998.1245311329 , lat= -68.55310062615345 , lon= -134.7764928801151
x= -1672500.0 , y= -1660498.2745686423 , lat= -68.55312328308277 , lon= -134.79368568916777
x= -1672000.0 , y= -1660998.4246061514 , lat= -68.55314405195756 , lon= -134.81087853382698
x= -1671500.0 , y= -1661498.5746436608 , lat= -68.55316293277188 , lon= -134.82807141099664
x= -1671000.0 , y= -1661998.7246811702 , lat= -68.55317992552027 , lon= -134.84526431758061
x= -1670500.0 , y= -1662498.8747186796 , lat= -68.55319503019784 , lon= -134.86245725048275
x= -1670000.0 , y= -1662999.024756189 , lat= -68.55320824680025 , lon= -134.8796502066068
x= -1669500.0 , y= -1663499.1747936984 , lat= -68.55321957532365 , lon= -134.89684318285666
x= -1669000.0 , y= -1663999.3248312077 , lat= -68.5532290157648 , lon= -134.914036176136
x= -1668500.0 , y= -1664499.4748687171 , lat= -68.55323656812101 , lon= -134.93122918334862
x= -1668000.0 , y= -1664999.6249062265 , lat= -68.55324223239006 , lon= -134.94842220139827
x= -1667500.0 , y= -1665499.774943736 , lat= -68.55324600857033 , lon= -134.9656152271886
x= -1667000.0 , y= -1665999.9249812453 , lat= -68.55324789666074 , lon= -134.98280825762342
x= -1666500.0 , y= -1666500.0750187547 , lat= -68.55324789666074 , lon= -135.00000128960636
x= -1666000.0 , y= -1667000.225056264 , lat= -68.55324600857033 , lon= -135.01719432004114
x= -1665500.0 , y= -1667500.3750937735 , lat= -68.55324223239006 , lon= -135.0343873458315
x= -1665000.0 , y= -1668000.5251312829 , lat= -68.55323656812101 , lon= -135.0515803638811
x= -1664500.0 , y= -1668500.6751687923 , lat= -68.5532290157648 , lon= -135.06877337109376
x= -1664000.0 , y= -1669000.8252063016 , lat= -68.55321957532365 , lon= -135.08596636437312
x= -1663500.0 , y= -1669500.975243811 , lat= -68.55320824680024 , lon= -135.10315934062294
x= -1663000.0 , y= -1670001.1252813204 , lat= -68.55319503019784 , lon= -135.12035229674703
x= -1662500.0 , y= -1670501.2753188298 , lat= -68.55317992552027 , lon= -135.13754522964913
x= -1662000.0 , y= -1671001.425356339 , lat= -68.55316293277188 , lon= -135.1547381362331
x= -1661500.0 , y= -1671501.5753938484 , lat= -68.55314405195756 , lon= -135.17193101340277
x= -1661000.0 , y= -1672001.7254313577 , lat= -68.55312328308277 , lon= -135.18912385806198
x= -1660500.0 , y= -1672501.8754688671 , lat= -68.55310062615345 , lon= -135.20631666711466
x= -1660000.0 , y= -1673002.0255063765 , lat= -68.5530760811762 , lon= -135.22350943746477
x= -1659500.0 , y= -1673502.175543886 , lat= -68.55304964815802 , lon= -135.24070216601632
x= -1659000.0 , y= -1674002.3255813953 , lat= -68.55302132710656 , lon= -135.25789484967328
x= -1658500.0 , y= -1674502.4756189047 , lat= -68.55299111802998 , lon= -135.27508748533975
x= -1658000.0 , y= -1675002.625656414 , lat= -68.552959020937 , lon= -135.2922800699199
x= -1657500.0 , y= -1675502.7756939235 , lat= -68.55292503583684 , lon= -135.30947260031795
x= -1657000.0 , y= -1676002.9257314329 , lat= -68.55288916273928 , lon= -135.32666507343808
x= -1656500.0 , y= -1676503.0757689422 , lat= -68.55285140165472 , lon= -135.3438574861846
x= -1656000.0 , y= -1677003.2258064516 , lat= -68.55281175259397 , lon= -135.3610498354619
x= -1655500.0 , y= -1677503.375843961 , lat= -68.55277021556851 , lon= -135.37824211817443
x= -1655000.0 , y= -1678003.5258814704 , lat= -68.55272679059026 , lon= -135.39543433122674
x= -1654500.0 , y= -1678503.6759189798 , lat= -68.55268147767175 , lon= -135.41262647152337
x= -1654000.0 , y= -1679003.8259564892 , lat= -68.5526342768261 , lon= -135.42981853596902
x= -1653500.0 , y= -1679503.9759939986 , lat= -68.5525851880668 , lon= -135.44701052146843
x= -1653000.0 , y= -1680004.126031508 , lat= -68.55253421140806 , lon= -135.46420242492644
x= -1652500.0 , y= -1680504.2760690174 , lat= -68.55248134686455 , lon= -135.48139424324796
x= -1652000.0 , y= -1681004.4261065265 , lat= -68.55242659445149 , lon= -135.498585973338
x= -1651500.0 , y= -1681504.576144036 , lat= -68.55236995418471 , lon= -135.51577761210174
x= -1651000.0 , y= -1682004.7261815453 , lat= -68.55231142608045 , lon= -135.53296915644438
x= -1650500.0 , y= -1682504.8762190547 , lat= -68.55225101015564 , lon= -135.55016060327114
x= -1650000.0 , y= -1683005.026256564 , lat= -68.55218870642763 , lon= -135.56735194948754
x= -1649500.0 , y= -1683505.1762940735 , lat= -68.55212451491442 , lon= -135.58454319199905
x= -1649000.0 , y= -1684005.3263315829 , lat= -68.55205843563448 , lon= -135.60173432771134
x= -1648500.0 , y= -1684505.4763690922 , lat= -68.55199046860683 , lon= -135.6189253535301
x= -1648000.0 , y= -1685005.6264066016 , lat= -68.55192061385111 , lon= -135.6361162663613
x= -1647500.0 , y= -1685505.776444111 , lat= -68.55184887138736 , lon= -135.65330706311093
x= -1647000.0 , y= -1686005.9264816204 , lat= -68.55177524123634 , lon= -135.67049774068505
x= -1646500.0 , y= -1686506.0765191298 , lat= -68.55169972341918 , lon= -135.68768829598994
x= -1646000.0 , y= -1687006.2265566392 , lat= -68.55162231795767 , lon= -135.704878725932
x= -1645500.0 , y= -1687506.3765941486 , lat= -68.5515430248741 , lon= -135.7220690274177
x= -1645000.0 , y= -1688006.526631658 , lat= -68.55146184419135 , lon= -135.7392591973537
x= -1644500.0 , y= -1688506.6766691674 , lat= -68.55137877593276 , lon= -135.75644923264684
x= -1644000.0 , y= -1689006.8267066767 , lat= -68.5512938201223 , lon= -135.77363913020406
x= -1643500.0 , y= -1689506.9767441861 , lat= -68.55120697678439 , lon= -135.79082888693242
x= -1643000.0 , y= -1690007.1267816955 , lat= -68.55111824594408 , lon= -135.80801849973918
x= -1642500.0 , y= -1690507.2768192047 , lat= -68.55102762762691 , lon= -135.82520796553177
x= -1642000.0 , y= -1691007.426856714 , lat= -68.550935121859 , lon= -135.8423972812177
x= -1641500.0 , y= -1691507.5768942235 , lat= -68.550840728667 , lon= -135.85958644370473
x= -1641000.0 , y= -1692007.7269317328 , lat= -68.55074444807809 , lon= -135.87677544990072
x= -1640500.0 , y= -1692507.8769692422 , lat= -68.55064628011998 , lon= -135.89396429671373
x= -1640000.0 , y= -1693008.0270067516 , lat= -68.55054622482098 , lon= -135.91115298105197
x= -1639500.0 , y= -1693508.177044261 , lat= -68.5504442822099 , lon= -135.92834149982392
x= -1639000.0 , y= -1694008.3270817704 , lat= -68.55034045231608 , lon= -135.94552984993808
x= -1638500.0 , y= -1694508.4771192798 , lat= -68.55023473516945 , lon= -135.96271802830321
x= -1638000.0 , y= -1695008.6271567892 , lat= -68.55012713080043 , lon= -135.9799060318283
x= -1637500.0 , y= -1695508.7771942986 , lat= -68.55001763924002 , lon= -135.99709385742253
x= -1637000.0 , y= -1696008.927231808 , lat= -68.54990626051978 , lon= -136.01428150199513
x= -1636500.0 , y= -1696509.0772693173 , lat= -68.54979299467175 , lon= -136.03146896245568
x= -1636000.0 , y= -1697009.2273068267 , lat= -68.54967784172857 , lon= -136.04865623571388
x= -1635500.0 , y= -1697509.3773443361 , lat= -68.54956080172339 , lon= -136.06584331867967
x= -1635000.0 , y= -1698009.5273818455 , lat= -68.5494418746899 , lon= -136.0830302082632
x= -1634500.0 , y= -1698509.677419355 , lat= -68.54932106066238 , lon= -136.1002169013748
x= -1634000.0 , y= -1699009.8274568643 , lat= -68.5491983596756 , lon= -136.11740339492502
x= -1633500.0 , y= -1699509.9774943737 , lat= -68.54907377176488 , lon= -136.1345896858246
x= -1633000.0 , y= -1700010.127531883 , lat= -68.54894729696612 , lon= -136.15177577098456
x= -1632500.0 , y= -1700510.2775693922 , lat= -68.54881893531572 , lon= -136.1689616473161
x= -1632000.0 , y= -1701010.4276069016 , lat= -68.54868868685067 , lon= -136.18614731173065
x= -1631500.0 , y= -1701510.577644411 , lat= -68.54855655160841 , lon= -136.20333276113985
x= -1631000.0 , y= -1702010.7276819204 , lat= -68.54842252962702 , lon= -136.22051799245565
x= -1630500.0 , y= -1702510.8777194298 , lat= -68.54828662094509 , lon= -136.23770300259014
x= -1630000.0 , y= -1703011.0277569392 , lat= -68.54814882560177 , lon= -136.2548877884557
x= -1629500.0 , y= -1703511.1777944486 , lat= -68.54800914363669 , lon= -136.27207234696493
x= -1629000.0 , y= -1704011.327831958 , lat= -68.54786757509008 , lon= -136.2892566750307
x= -1628500.0 , y= -1704511.4778694673 , lat= -68.54772412000267 , lon= -136.3064407695661
x= -1628000.0 , y= -1705011.6279069767 , lat= -68.54757877841581 , lon= -136.32362462748452
x= -1627500.0 , y= -1705511.7779444861 , lat= -68.54743155037129 , lon= -136.34080824569952
x= -1627000.0 , y= -1706011.9279819955 , lat= -68.5472824359115 , lon= -136.35799162112502
x= -1626500.0 , y= -1706512.078019505 , lat= -68.5471314350794 , lon= -136.3751747506751
x= -1626000.0 , y= -1707012.2280570143 , lat= -68.54697854791839 , lon= -136.3923576312642
x= -1625500.0 , y= -1707512.3780945237 , lat= -68.54682377447253 , lon= -136.40954025980696
x= -1625000.0 , y= -1708012.528132033 , lat= -68.54666711478635 , lon= -136.42672263321836
x= -1624500.0 , y= -1708512.6781695425 , lat= -68.54650856890491 , lon= -136.44390474841356
x= -1624000.0 , y= -1709012.8282070518 , lat= -68.54634813687389 , lon= -136.4610866023081
x= -1623500.0 , y= -1709512.9782445612 , lat= -68.54618581873945 , lon= -136.47826819181768
x= -1623000.0 , y= -1710013.1282820704 , lat= -68.5460216145483 , lon= -136.49544951385843
x= -1622500.0 , y= -1710513.2783195798 , lat= -68.54585552434764 , lon= -136.51263056534665
x= -1622000.0 , y= -1711013.4283570892 , lat= -68.54568754818537 , lon= -136.52981134319904
x= -1621500.0 , y= -1711513.5783945986 , lat= -68.54551768610976 , lon= -136.5469918443325
x= -1621000.0 , y= -1712013.728432108 , lat= -68.54534593816969 , lon= -136.56417206566425
x= -1620500.0 , y= -1712513.8784696173 , lat= -68.5451723044146 , lon= -136.5813520041118
x= -1620000.0 , y= -1713014.0285071267 , lat= -68.54499678489445 , lon= -136.59853165659302
x= -1619500.0 , y= -1713514.1785446361 , lat= -68.54481937965974 , lon= -136.6157110200261
x= -1619000.0 , y= -1714014.3285821455 , lat= -68.54464008876153 , lon= -136.63289009132941
x= -1618500.0 , y= -1714514.478619655 , lat= -68.54445891225134 , lon= -136.6500688674218
x= -1618000.0 , y= -1715014.6286571643 , lat= -68.54427585018138 , lon= -136.66724734522234
x= -1617500.0 , y= -1715514.7786946737 , lat= -68.54409090260425 , lon= -136.6844255216504
x= -1617000.0 , y= -1716014.928732183 , lat= -68.54390406957317 , lon= -136.70160339362576
x= -1616500.0 , y= -1716515.0787696925 , lat= -68.54371535114191 , lon= -136.7187809580685
x= -1616000.0 , y= -1717015.2288072018 , lat= -68.54352474736474 , lon= -136.73595821189895
x= -1615500.0 , y= -1717515.3788447112 , lat= -68.54333225829649 , lon= -136.7531351520379
x= -1615000.0 , y= -1718015.5288822206 , lat= -68.54313788399256 , lon= -136.77031177540644
x= -1614500.0 , y= -1718515.67891973 , lat= -68.5429416245088 , lon= -136.7874880789259
x= -1614000.0 , y= -1719015.8289572394 , lat= -68.54274347990167 , lon= -136.8046640595181
x= -1613500.0 , y= -1719515.9789947488 , lat= -68.54254345022822 , lon= -136.82183971410515
x= -1613000.0 , y= -1720016.129032258 , lat= -68.5423415355459 , lon= -136.83901503960948
x= -1612500.0 , y= -1720516.2790697673 , lat= -68.54213773591282 , lon= -136.8561900329539
x= -1612000.0 , y= -1721016.4291072767 , lat= -68.54193205138759 , lon= -136.87336469106157
x= -1611500.0 , y= -1721516.579144786 , lat= -68.54172448202934 , lon= -136.89053901085603
x= -1611000.0 , y= -1722016.7291822955 , lat= -68.54151502789777 , lon= -136.90771298926114
x= -1610500.0 , y= -1722516.879219805 , lat= -68.5413036890531 , lon= -136.92488662320125
x= -1610000.0 , y= -1723017.0292573143 , lat= -68.54109046555612 , lon= -136.9420599096009
x= -1609500.0 , y= -1723517.1792948237 , lat= -68.5408753574681 , lon= -136.95923284538515
x= -1609000.0 , y= -1724017.329332333 , lat= -68.54065836485094 , lon= -136.97640542747934
x= -1608500.0 , y= -1724517.4793698424 , lat= -68.54043948776695 , lon= -136.99357765280928
x= -1608000.0 , y= -1725017.6294073518 , lat= -68.54021872627912 , lon= -137.01074951830108
x= -1607500.0 , y= -1725517.7794448612 , lat= -68.5399960804509 , lon= -137.0279210208813
x= -1607000.0 , y= -1726017.9294823706 , lat= -68.53977155034626 , lon= -137.04509215747686
x= -1606500.0 , y= -1726518.07951988 , lat= -68.53954513602982 , lon= -137.0622629250151
x= -1606000.0 , y= -1727018.2295573894 , lat= -68.53931683756657 , lon= -137.07943332042365
x= -1605500.0 , y= -1727518.3795948988 , lat= -68.53908665502215 , lon= -137.09660334063074
x= -1605000.0 , y= -1728018.5296324082 , lat= -68.53885458846277 , lon= -137.11377298256483
x= -1604500.0 , y= -1728518.6796699176 , lat= -68.53862063795508 , lon= -137.1309422431549
x= -1604000.0 , y= -1729018.829707427 , lat= -68.53838480356634 , lon= -137.14811111933022
x= -1603500.0 , y= -1729518.9797449363 , lat= -68.53814708536434 , lon= -137.1652796080206
x= -1603000.0 , y= -1730019.1297824455 , lat= -68.53790748341733 , lon= -137.18244770615615
x= -1602500.0 , y= -1730519.279819955 , lat= -68.53766599779425 , lon= -137.19961541066755
x= -1602000.0 , y= -1731019.4298574643 , lat= -68.5374226285644 , lon= -137.21678271848572
x= -1601500.0 , y= -1731519.5798949737 , lat= -68.53717737579775 , lon= -137.23394962654217
x= -1601000.0 , y= -1732019.729932483 , lat= -68.53693023956478 , lon= -137.2511161317687
x= -1600500.0 , y= -1732519.8799699924 , lat= -68.53668121993648 , lon= -137.2682822310977
x= -1600000.0 , y= -1733020.0300075018 , lat= -68.53643031698438 , lon= -137.2854479214618
x= -1599500.0 , y= -1733520.1800450112 , lat= -68.53617753078059 , lon= -137.3026131997943
x= -1599000.0 , y= -1734020.3300825206 , lat= -68.53592286139771 , lon= -137.3197780630288
x= -1598500.0 , y= -1734520.48012003 , lat= -68.53566630890887 , lon= -137.3369425080993
x= -1598000.0 , y= -1735020.6301575394 , lat= -68.53540787338781 , lon= -137.35410653194035
x= -1597500.0 , y= -1735520.7801950488 , lat= -68.53514755490872 , lon= -137.3712701314869
x= -1597000.0 , y= -1736020.9302325582 , lat= -68.53488535354639 , lon= -137.38843330367447
x= -1596500.0 , y= -1736521.0802700676 , lat= -68.53462126937609 , lon= -137.40559604543884
x= -1596000.0 , y= -1737021.230307577 , lat= -68.53435530247373 , lon= -137.42275835371646
x= -1595500.0 , y= -1737521.3803450863 , lat= -68.53408745291559 , lon= -137.43992022544404
x= -1595000.0 , y= -1738021.5303825957 , lat= -68.53381772077869 , lon= -137.45708165755894
x= -1594500.0 , y= -1738521.680420105 , lat= -68.53354610614043 , lon= -137.47424264699885
x= -1594000.0 , y= -1739021.8304576145 , lat= -68.53327260907876 , lon= -137.4914031907021
x= -1593500.0 , y= -1739521.9804951237 , lat= -68.53299722967228 , lon= -137.50856328560732
x= -1593000.0 , y= -1740022.130532633 , lat= -68.53271996800001 , lon= -137.52572292865372
x= -1592500.0 , y= -1740522.2805701424 , lat= -68.53244082414156 , lon= -137.542882116781
x= -1592000.0 , y= -1741022.4306076518 , lat= -68.53215979817706 , lon= -137.56004084692933
